,Q,Omega
2013-02-22,0.019960135635704136,0.029604981833246016
2013-02-25,0.018954551732435022,0.02880825359186867
2013-02-26,0.016363284885057915,0.023136989375617905
2013-02-27,0.017141199750099763,0.02296307710312948
2013-02-28,0.018313056421169864,0.02297953286590693
2013-03-01,0.018709011170580117,0.0229023509135386
2013-03-04,0.01740488242599296,0.022505792663208835
2013-03-05,0.020275680352671882,0.02935168363897024
2013-03-06,0.021153719493316146,0.029399581880184513
2013-03-07,0.022279198496984034,0.028687170081502542
2013-03-08,0.02141208465945807,0.030895861836406312
2013-03-11,0.021438191514105125,0.030890916090224527
2013-03-12,0.02077777880449556,0.027795307165840652
2013-03-13,0.01958378934972295,0.029656650739844876
2013-03-14,0.0192466997354239,0.02971386223454989
2013-03-15,0.02073431882983545,0.029694776523592162
2013-03-18,0.020049401594621923,0.029428008336416425
2013-03-19,0.019173284249896224,0.029768997395316705
2013-03-20,0.018582173590262204,0.02983321751946252
2013-03-21,0.018388845069102752,0.029753773480413116
2013-03-22,0.017748627998485225,0.030070002312805617
2013-03-25,0.01719666736040462,0.02784332095049155
2013-03-26,0.01541562679626306,0.0204363366589576
2013-03-27,0.017637472119747987,0.019361174269804462
2013-03-28,0.01694968003988797,0.019344516934929543
2013-04-01,0.018459041704361207,0.01882547422064125
2013-04-02,0.017545609198693534,0.018777123746968293
2013-04-03,0.018959537146027786,0.026381807284979793
2013-04-04,0.019325389369032577,0.026304502845478302
2013-04-05,0.015058219355142191,0.01729648212548157
2013-04-08,0.015257864951488198,0.023842165421882874
2013-04-09,0.013940515487185785,0.017398515419131132
2013-04-10,0.015058682014957553,0.01729447311682025
2013-04-11,0.017908909547272128,0.023341706822196204
2013-04-12,0.01844968397387773,0.023388565841209408
2013-04-15,0.01751725570514844,0.017160295708474396
2013-04-16,0.017109840343930583,0.02393332327003358
2013-04-17,0.017543108930410743,0.018127223524909152
2013-04-18,0.015100077023232551,0.018666463191674993
2013-04-19,0.014891321581393469,0.01867993162860157
2013-04-22,0.015935475874300418,0.01663300828790077
2013-04-23,0.01549269479505409,0.016618240615656952
2013-04-24,0.015679874865937433,0.016682814958846763
2013-04-25,0.017405105421414047,0.016081929154314563
2013-04-26,0.018826680891906093,0.015692314530128548
2013-04-29,0.01934160368850169,0.015558438248443586
2013-04-30,0.020385829618922973,0.03024010196780744
2013-05-01,0.01872483752887025,0.015161780050932022
2013-05-02,0.01698912325619832,0.014895231131596598
2013-05-03,0.01748374795127195,0.014834401415908194
2013-05-06,0.018012478488550733,0.014912917776162268
2013-05-07,0.01808522663211142,0.014899228675379636
2013-05-08,0.01861949021505004,0.014855562401433391
2013-05-09,0.018216433333947995,0.014620193779459103
2013-05-10,0.017158950962935512,0.01477743839001692
2013-05-13,0.016657566396940496,0.01473822996102164
2013-05-14,0.017161444753758467,0.014736266773316164
2013-05-15,0.017182818927972424,0.01473615692616499
2013-05-16,0.017938114385442735,0.014836714111376903
2013-05-17,0.01726663624449456,0.015023037143817133
2013-05-20,0.017764251704459527,0.015085169230539212
2013-05-21,0.018356560668283377,0.015065976290986693
2013-05-22,0.01779199371294254,0.014955354038267402
2013-05-23,0.016955774712621524,0.015086550473513923
2013-05-24,0.015452857174508484,0.01599899366436031
2013-05-28,0.014884665034678222,0.016062206770593543
2013-05-29,0.014251957378739456,0.016183880448559854
2013-05-30,0.013579926572754364,0.01636641108558866
2013-05-31,0.014873918714293614,0.02027603620351751
2013-06-03,0.014019491256104672,0.022198060840944125
2013-06-04,0.013941151586006085,0.023688655098482392
2013-06-05,0.013441971010415136,0.017327747875992887
2013-06-06,0.01365896316498401,0.02389806761053156
2013-06-07,0.014382955248320603,0.022054023915079494
2013-06-10,0.0147485829593106,0.018638263955344167
2013-06-11,0.015456422333133272,0.01865044395257793
2013-06-12,0.013333462575481575,0.018651822982588582
2013-06-13,0.012666756335080406,0.01849219279881461
2013-06-14,0.01387530435496469,0.01868517816005266
2013-06-17,0.012221958126640012,0.019098448406234383
2013-06-18,0.013028501129581958,0.019461071949592894
2013-06-19,0.01284488759487362,0.01937768599214327
2013-06-20,0.011363625411823449,0.019517613250789514
2013-06-21,0.009373328062643151,0.02122299027972369
2013-06-24,0.010163788026873071,0.02135729690644654
2013-06-25,0.008476623400267912,0.022019582793478383
2013-06-26,0.00993373775954357,0.02212534622893969
2013-06-27,0.009796083715435697,0.02210936860304022
2013-06-28,0.01112916919440956,0.02243542812466797
2013-07-01,0.011571397194506828,0.022446855625233523
2013-07-02,0.012823972324280048,0.022385220839505122
2013-07-03,0.012288369563366174,0.02229957550588065
2013-07-05,0.01345679611749511,0.021922874905186573
2013-07-08,0.01351843198757982,0.021934341875137778
2013-07-09,0.013366690470065726,0.021935784421966815
2013-07-10,0.013822875453179617,0.0218915095865865
2013-07-11,0.013202539015423622,0.021711716332026534
2013-07-12,0.014874715027639162,0.022560553953310913
2013-07-15,0.01497024770167781,0.02254302297868061
2013-07-16,0.016306001651967324,0.022249494483087974
2013-07-17,0.015522412214745802,0.02173602492819493
2013-07-18,0.015707721518515478,0.021759589544836633
2013-07-19,0.0161247527396927,0.021771350397235937
2013-07-22,0.015434002843526275,0.021738845278158163
2013-07-23,0.014774297346927246,0.02157824161888841
2013-07-24,0.014339180792501367,0.0215690249367016
2013-07-25,0.013789364150737629,0.021639279292626795
2013-07-26,0.014261301376855915,0.021399218468294824
2013-07-29,0.013036365590867287,0.02155155921386923
2013-07-30,0.013346182033508708,0.021351306468619213
2013-07-31,0.013662120296748877,0.0213642550809001
2013-08-01,0.013336096432623283,0.02134136691882204
2013-08-02,0.014802680482141608,0.021745692332020863
2013-08-05,0.01559436409964747,0.02179125137299391
2013-08-06,0.014958101966177476,0.02168645562006075
2013-08-07,0.015355180561096046,0.021583483528477092
2013-08-08,0.014540066957887907,0.02178817953261381
2013-08-09,0.01419471698169999,0.02177202724413084
2013-08-12,0.015260579976996931,0.021315257348653086
2013-08-13,0.015735870567214847,0.021202563446596896
2013-08-14,0.016108598177562102,0.021231495281235073
2013-08-15,0.016061026411969822,0.02124344614549365
2013-08-16,0.01519940207341288,0.021549280415798556
2013-08-19,0.01595363474829327,0.021286425541430693
2013-08-20,0.015197330616408183,0.02128162517262652
2013-08-21,0.015130943695235587,0.013426819392367674
2013-08-22,0.013999215660831758,0.016306782247291252
2013-08-23,0.014570634654671722,0.01644362223606255
2013-08-26,0.014815348236594349,0.016468006986789463
2013-08-27,0.012433168304354942,0.012798215738125663
2013-08-28,0.011528211709679803,0.013161628493545187
2013-08-29,0.01199913908426556,0.02128945748691831
2013-08-30,0.01172253222625376,0.021271721022565686
2013-09-03,0.01038355711172965,0.02141085878794492
2013-09-04,0.011454108482177552,0.02165849350227364
2013-09-05,0.012549740565704114,0.021766477599421633
2013-09-06,0.012505235690223293,0.02176915338049078
2013-09-09,0.012580530598229452,0.02177054131200968
2013-09-10,0.013462379339960985,0.022126839376205847
2013-09-11,0.013748330958938598,0.022173721004088518
2013-09-12,0.013729025159347034,0.022175779275325363
2013-09-13,0.013208596365935686,0.022219101558164468
2013-09-16,0.0132997691696169,0.02222654539649705
2013-09-17,0.01427153705149496,0.02226689724189787
2013-09-18,0.014212251786139286,0.02226859315951549
2013-09-19,0.014910677267085273,0.02267681355382386
2013-09-20,0.014174383117123723,0.022648396550914125
2013-09-23,0.013393900076762794,0.022736742936332304
2013-09-24,0.012717317168017609,0.022646278697487622
2013-09-25,0.013180676486080343,0.022551267152285993
2013-09-26,0.01309736172360274,0.022561990698373374
2013-09-27,0.013922089582033564,0.022643541855275208
2013-09-30,0.013539550298464135,0.022705528020325823
2013-10-01,0.013665939172992891,0.022659083648948725
2013-10-02,0.0129655510000473,0.02248557193763915
2013-10-03,0.011049222678005798,0.0164528238320105
2013-10-04,0.010999357439565793,0.016469679231416946
2013-10-07,0.010896716636802544,0.016451970589553687
2013-10-08,0.010373988061290333,0.01656124774612823
2013-10-09,0.01072658830966735,0.022041428828777427
2013-10-10,0.010996940161515988,0.022139900991217504
2013-10-11,0.011648433838115558,0.022459680325600976
2013-10-14,0.011822048706249274,0.0224722600322552
2013-10-15,0.011838846109555688,0.02247352321442268
2013-10-16,0.011381925279686126,0.022575266518532894
2013-10-17,0.012560265178716353,0.022660049631542504
2013-10-18,0.012725516954728901,0.022696126395888066
2013-10-21,0.012763691980132942,0.022699809760864546
2013-10-22,0.012952649108443516,0.022684607843503127
2013-10-23,0.013527818054073229,0.022685016343256738
2013-10-24,0.011696130563059393,0.017250894662919885
2013-10-25,0.012311847018747825,0.02291999092634573
2013-10-28,0.012518487871187891,0.022855556111205856
2013-10-29,0.012102211480573838,0.022778718396060493
2013-10-30,0.011394438673565481,0.021283327122504976
2013-10-31,0.011441093959202824,0.02127216286813135
2013-11-01,0.011668126219097654,0.022850297908013576
2013-11-04,0.011779938114172444,0.01994684025516504
2013-11-05,0.011475542486628151,0.01619217593852632
2013-11-06,0.011260421357988456,0.0162414553680755
2013-11-07,0.012945944882175903,0.026572836646923736
2013-11-08,0.011471261467238411,0.027005407954048568
2013-11-11,0.011595919920126478,0.01668692891037023
2013-11-12,0.011511881204023078,0.01667846777231532
2013-11-13,0.011177989085916306,0.016697475679893138
2013-11-14,0.011793116828347017,0.016747395390340206
2013-11-15,0.012382050414087676,0.016709345710770616
2013-11-18,0.01189801586534253,0.016607665060687025
2013-11-19,0.012820166680651786,0.016236829224924032
2013-11-20,0.014694647818765633,0.02215146813131721
2013-11-21,0.013138063427651678,0.022121556823853722
2013-11-22,0.014949757970422636,0.022976084530858983
2013-11-25,0.015408575983350414,0.02129312082666606
2013-11-26,0.014630970743496603,0.021068327931521635
2013-11-27,0.015051269733994512,0.021049576825133996
2013-11-29,0.01580292027038603,0.02097953943414499
2013-12-02,0.01574795003974064,0.020972764314671252
2013-12-03,0.014368100670929975,0.020795073961942166
2013-12-04,0.013365945965443318,0.020880294589187436
2013-12-05,0.012120940934777008,0.020949867578578148
2013-12-06,0.011879445894824422,0.020966317414425624
2013-12-09,0.012712312010590407,0.021175598018606714
2013-12-10,0.012708084621238583,0.02117587076111549
2013-12-11,0.012774300962981603,0.021164197848972704
2013-12-12,0.011542655353683049,0.021138294882655048
2013-12-13,0.01072458312094402,0.02133516281020623
2013-12-16,0.011824857007783228,0.02100418812216878
2013-12-17,0.01297974883584858,0.02118266706762344
2013-12-18,0.011950473071665168,0.021137325922172708
2013-12-19,0.01360585094880572,0.02114442633250426
2013-12-20,0.013350259455919333,0.021098140432205207
2013-12-23,0.015080302243723533,0.020722229980081587
2013-12-24,0.01566847524409213,0.02083678368087808
2013-12-26,0.017189163205367643,0.02044780028638507
2013-12-27,0.01682979435095136,0.02033910090554235
2013-12-30,0.017452429407743362,0.020262122404473105
2013-12-31,0.016771134887490328,0.020047952953455423
2014-01-02,0.01722987673135684,0.020032623995836756
2014-01-03,0.015464001917800166,0.02089708199797541
2014-01-06,0.016144219653074415,0.020659799268360764
2014-01-07,0.01607779010751351,0.020656570090987144
2014-01-08,0.016194311413982202,0.020669507235374043
2014-01-09,0.014852002493983269,0.020258691535690165
2014-01-10,0.014326923778353397,0.020213268049360973
2014-01-13,0.015229116209345521,0.020236342776802987
2014-01-14,0.016179420547452358,0.01966803294503032
2014-01-15,0.01602122847012499,0.019572403060474444
2014-01-16,0.018419048279768934,0.018244873480818883
2014-01-17,0.018579295221711603,0.018217287308829804
2014-01-21,0.017709404045188767,0.0183836998951829
2014-01-22,0.01800736390167085,0.018395201448288996
2014-01-23,0.01679961275252395,0.018024297697628807
2014-01-24,0.016298795698592702,0.017941033098919652
2014-01-27,0.01402575042697597,0.01941079598922897
2014-01-28,0.013568910845454689,0.019457365829114087
2014-01-29,0.013308197788793634,0.019347515835531612
2014-01-30,0.011961006846610722,0.019733869126007133
2014-01-31,0.012569421672870607,0.019640983202412365
2014-02-03,0.011059462999287836,0.02009669173263822
2014-02-04,0.008914318956357498,0.020030119782927354
2014-02-05,0.009475629403310286,0.020082316390700013
2014-02-06,0.0093672443452938,0.020071716191169205
2014-02-07,0.009907985444000537,0.020401840400268226
2014-02-10,0.011199226327899265,0.02035391149837633
2014-02-11,0.010681836656639462,0.020361724879936177
2014-02-12,0.012046165446024543,0.020684176993951496
2014-02-13,0.011773562612803629,0.020659998458723253
2014-02-14,0.012379876192022526,0.020781610049527756
2014-02-18,0.012939227406972108,0.02075722614871314
2014-02-19,0.012874010925240958,0.02074010274372091
2014-02-20,0.011932158229922345,0.020868671363795225
2014-02-21,0.011828809407627726,0.020868013223675617
2014-02-24,0.012327053300326489,0.02081129872348246
2014-02-25,0.012662107068293293,0.020829589112244175
2014-02-26,0.012724581495789459,0.020821617857787075
2014-02-27,0.011562736708083231,0.020840970583343253
2014-02-28,0.012075949051315635,0.02080389100345407
2014-03-03,0.011848008117695569,0.020738066045647062
2014-03-04,0.010931048417329359,0.021674708810493406
2014-03-05,0.011972670808200594,0.022322209828807477
2014-03-06,0.012363937364759593,0.02223711260693466
2014-03-07,0.01414145551901109,0.02201431139440114
2014-03-10,0.012889482299953252,0.021984507339655252
2014-03-11,0.011573882853479303,0.022082465394038037
2014-03-12,0.011190808213583259,0.02208734302275951
2014-03-13,0.011510096806255404,0.02200048253902256
2014-03-14,0.010373537788184692,0.01524584363760841
2014-03-17,0.009552388722415291,0.02281567018963015
2014-03-18,0.011254015056605383,0.022973671768113102
2014-03-19,0.01097544740177925,0.022867458956603665
2014-03-20,0.00922091689452358,0.016847404630658334
2014-03-21,0.010687769842384457,0.016367529026164875
2014-03-24,0.013463252081530182,0.022433665204843044
2014-03-25,0.014137703578467452,0.022236739966685275
2014-03-26,0.016186585116204435,0.022096866769295422
2014-03-27,0.015472898674584519,0.021969240772983106
2014-03-28,0.014905220231477395,0.021901863215918665
2014-03-31,0.015066928420471548,0.020458341931956867
2014-04-01,0.015649486698284705,0.020467467028310697
2014-04-02,0.015625547816351705,0.020461050525416698
2014-04-03,0.016470649738575194,0.021523464531304062
2014-04-04,0.016567536588075187,0.021509526551395153
2014-04-07,0.016541773490938428,0.021513057650580092
2014-04-08,0.01513272089185154,0.02133427671986643
2014-04-09,0.015000452534934807,0.021330974290507565
2014-04-10,0.015347234263225715,0.021459900034279212
2014-04-11,0.01221991815150059,0.02106493444102036
2014-04-14,0.01214245416764556,0.021086860609883254
2014-04-15,0.011994355427770081,0.021070561870502255
2014-04-16,0.011294636611881119,0.021178485727711777
2014-04-17,0.01210770850553479,0.021398632433250117
2014-04-21,0.011879792273379458,0.021325870948741377
2014-04-22,0.011884587763877477,0.02132609941492102
2014-04-23,0.01222620234040715,0.0214055169199444
2014-04-24,0.011829979368793061,0.021430839599724517
2014-04-25,0.011476513525593611,0.021400752097904988
2014-04-28,0.009996436050523833,0.016635313451914217
2014-04-29,0.010648684317739021,0.01767489506175435
2014-04-30,0.011213033201391635,0.017686989725366774
2014-05-01,0.011901384248506746,0.017754780465173477
2014-05-02,0.011594530037575114,0.017722478972138113
2014-05-05,0.010519955372746937,0.0176475732941865
2014-05-06,0.010034300604571115,0.017618170226659385
2014-05-07,0.009848953590213141,0.01763973442472279
2014-05-08,0.01111149232162804,0.021406243669786128
2014-05-09,0.010845736128818928,0.02141122728006269
2014-05-12,0.009540550894827998,0.01764069210870049
2014-05-13,0.010185258741325452,0.017737331755313595
2014-05-14,0.01074443664460942,0.02139358636974582
